# iso.me Combined Export
# Generated: 2026-04-30T23:35:26.427Z

# VISITS (3)
arrived_at,departed_at,duration_minutes,latitude,longitude,location_name,address,notes
2026-04-30T14:06:31.000Z,,,18.327441417052285,-67.22082628555923,Puerto Rico,"Carretera el Coqui, Rincón, PR, 00677",
2026-04-30T12:34:53.000Z,,,18.320335365484127,-67.24054450543272,Puerto Rico,"PR-115, Rincón, PR, 00677",
2026-04-30T12:34:53.000Z,2026-04-30T13:59:12.999Z,84.3,18.32001149291567,-67.2405893374093,Puerto Rico,"PR-115, Rincón, PR, 00677",

# LOCATION POINTS (1591)
timestamp,timestamp_unix,latitude,longitude,altitude,speed,horizontal_accuracy,is_outlier
2026-04-30T12:49:51.000Z,1777553391.000,18.319698144143224,-67.24020700480412,3.53,4.20,13.078208223192155,false
2026-04-30T12:49:52.000Z,1777553392.000,18.319656005864132,-67.24012379065071,3.61,5.51,15.514607995101613,false
2026-04-30T12:49:53.000Z,1777553393.000,18.319608421561163,-67.24006724691331,3.73,6.16,18.320660857334868,false
2026-04-30T12:49:54.000Z,1777553394.000,18.31956390740494,-67.2400059291048,3.94,6.59,21.305312850482373,false
2026-04-30T12:49:55.000Z,1777553395.000,18.3195040677361,-67.23997232888426,4.05,6.65,24.372278960354503,false
2026-04-30T12:49:56.066Z,1777553396.066,18.319433218004445,-67.23994208754283,4.19,6.74,27.579414029684596,false
2026-04-30T12:49:57.062Z,1777553397.062,18.3196563309411,-67.24011376812848,4.27,0.59,17.188011286938785,false
2026-04-30T12:50:16.175Z,1777553416.175,18.320028840041264,-67.24038135419953,3.72,,29.966775500662123,false
2026-04-30T12:50:31.535Z,1777553431.535,18.320097915033088,-67.2403544126487,3.72,,68.47637786976995,false
2026-04-30T12:50:39.001Z,1777553439.001,18.320034922920044,-67.24038266247807,3.72,,28.0312316717472,false
2026-04-30T12:50:46.466Z,1777553446.466,18.320030138233285,-67.24038127774854,3.72,,17.404570179726747,false
2026-04-30T12:51:38.015Z,1777553498.015,18.319978750564875,-67.24031901938288,4.71,0.00,13.905126492538605,false
2026-04-30T12:51:39.999Z,1777553499.999,18.319976827545972,-67.24031602756341,4.71,0.00,8.493550579841983,false
2026-04-30T12:51:47.999Z,1777553507.999,18.31992058244686,-67.24033687331925,3.66,1.68,6.936395677937595,false
2026-04-30T12:52:02.000Z,1777553522.000,18.319874264678237,-67.24034280213328,4.22,1.36,14.99522044810429,false
2026-04-30T12:52:10.000Z,1777553530.000,18.31991699030075,-67.24036281737078,3.80,1.14,12.512797266641627,false
2026-04-30T12:52:13.000Z,1777553533.000,18.31988098140772,-67.24039836831847,3.98,0.07,12.713801162712375,false
2026-04-30T12:52:24.000Z,1777553544.000,18.31985171809411,-67.2404450197875,3.48,0.00,13.967014243264682,false
2026-04-30T12:52:32.000Z,1777553552.000,18.319894345922577,-67.24042399055966,3.30,0.42,16.432788393342545,false
2026-04-30T12:52:44.000Z,1777553564.000,18.319872455609488,-67.24047880644206,3.98,0.04,19.744893365800905,false
2026-04-30T12:52:50.000Z,1777553570.000,18.3198257023635,-67.24049553591807,4.52,0.20,16.968700004075973,false
2026-04-30T12:53:16.000Z,1777553596.000,18.31986815660841,-67.24047319387518,4.29,0.33,13.409256877342179,false
2026-04-30T12:54:04.000Z,1777553644.000,18.319925033895025,-67.240446840861,4.06,0.59,16.050375194574734,false
2026-04-30T12:54:08.000Z,1777553648.000,18.319932895533064,-67.24049836250528,3.92,2.56,16.582233691737997,false
2026-04-30T12:54:12.000Z,1777553652.000,18.31993858253572,-67.2404090042388,3.82,1.68,16.540323290695355,false
2026-04-30T12:54:13.000Z,1777553653.000,18.319976830323835,-67.24033925104372,3.60,3.11,16.22122921156935,false
2026-04-30T12:54:20.000Z,1777553660.000,18.319924001172463,-67.24038552821511,3.59,1.13,16.125703425847956,false
2026-04-30T12:54:21.000Z,1777553661.000,18.319895280269215,-67.24042324601133,3.36,2.19,15.85676088435029,false
2026-04-30T12:54:22.000Z,1777553662.000,18.319859218893036,-67.2404722966403,3.46,3.13,15.972804757692963,false
2026-04-30T12:54:29.000Z,1777553669.000,18.31988837455521,-67.2404349101694,3.10,1.58,18.322907697955355,false
2026-04-30T12:54:33.000Z,1777553673.000,18.319849982060013,-67.24050609469002,2.90,0.06,18.58545640496451,false
2026-04-30T12:54:39.000Z,1777553679.000,18.31986397865532,-67.24045949470754,3.40,0.95,17.694625296949987,false
2026-04-30T12:54:44.000Z,1777553684.000,18.31983789400151,-67.2405004159422,3.43,0.85,17.820747633901018,false
2026-04-30T12:54:46.000Z,1777553686.000,18.31974998741938,-67.24062032883388,3.26,3.12,17.635806604991053,false
2026-04-30T12:54:49.000Z,1777553689.000,18.31984670071612,-67.24050789546433,3.64,0.11,19.246004699180112,false
2026-04-30T12:54:56.000Z,1777553696.000,18.319791185142446,-67.24052931981684,3.77,1.71,17.932780279250924,false
2026-04-30T12:55:01.000Z,1777553701.000,18.319846716901864,-67.24053383506744,3.83,0.55,21.119838103287343,false
2026-04-30T12:55:02.000Z,1777553702.000,18.319892446553848,-67.24046601454302,3.58,1.41,16.764574877703794,false
2026-04-30T12:55:04.000Z,1777553704.000,18.319934277747148,-67.24050230306544,3.57,1.84,16.71962863063155,false
2026-04-30T12:55:07.000Z,1777553707.000,18.319940069616674,-67.2405662747741,3.67,2.38,19.50351881448754,false
2026-04-30T12:55:09.000Z,1777553709.000,18.319948998983108,-67.24061625734309,3.68,2.54,22.670637782491458,false
2026-04-30T12:55:11.000Z,1777553711.000,18.319982834280818,-67.24069218277589,3.73,3.17,26.421132498592552,false
2026-04-30T12:55:12.000Z,1777553712.000,18.31998970204124,-67.24075788952584,3.71,3.68,28.253873507394626,false
2026-04-30T12:55:16.000Z,1777553716.000,18.319948002741906,-67.24069047280226,3.79,1.49,34.014495322110776,false
2026-04-30T12:55:17.000Z,1777553717.000,18.319932607457098,-67.24061100778303,3.75,0.80,33.37980899185545,false
2026-04-30T12:55:21.035Z,1777553721.035,18.319870355645637,-67.24065476605459,3.69,1.24,38.84413859906376,false
2026-04-30T12:55:25.031Z,1777553725.031,18.31983815949091,-67.24069245085818,3.65,1.23,44.60232890109403,false
2026-04-30T12:55:26.031Z,1777553726.031,18.319827600502077,-67.24057881070598,3.67,0.00,43.21662713727435,false
2026-04-30T12:55:27.031Z,1777553727.031,18.319827600502077,-67.24057881070598,3.67,0.00,32.75369017924925,false
2026-04-30T12:55:28.035Z,1777553728.035,18.319913598523083,-67.24070182205358,3.63,0.17,13.207456630898324,false
2026-04-30T12:55:35.024Z,1777553735.024,18.31991182665201,-67.24065092985708,3.93,0.09,13.091809382648616,false
2026-04-30T12:55:58.022Z,1777553758.022,18.319861646693045,-67.24063891815021,3.68,0.00,12.205337379711473,false
2026-04-30T12:56:06.016Z,1777553766.016,18.31981493129373,-67.24068417199756,3.81,0.00,9.575354320361736,false
2026-04-30T12:56:14.012Z,1777553774.012,18.319767718202765,-67.240734305198,3.73,0.00,9.746059066355818,false
2026-04-30T12:56:23.013Z,1777553783.013,18.31977093303284,-67.24068691063522,3.71,0.26,8.07047280581521,false
2026-04-30T12:56:28.013Z,1777553788.013,18.31979405631536,-67.24064544771846,3.85,0.90,10.644727949479465,false
2026-04-30T12:56:37.999Z,1777553797.999,18.31977791302009,-67.24059610014254,3.85,0.87,8.213809579256752,false
2026-04-30T12:56:48.000Z,1777553808.000,18.319778047550685,-67.24054361449645,3.64,0.13,6.5904774688321766,false
2026-04-30T12:56:58.000Z,1777553818.000,18.319755982284423,-67.240477299797,3.66,0.81,17.760097531293802,false
2026-04-30T12:57:11.000Z,1777553831.000,18.31978791571692,-67.24044207361925,3.50,0.00,17.484018956018467,false
2026-04-30T12:57:13.000Z,1777553833.000,18.31981316319239,-67.24040227901834,3.32,1.22,18.25666430469765,false
2026-04-30T12:57:15.000Z,1777553835.000,18.319842105092878,-67.24035720779082,3.49,1.68,17.70077643815098,false
2026-04-30T12:57:19.000Z,1777553839.000,18.319868195405604,-67.24019314364008,3.44,3.13,28.66324045765783,false
2026-04-30T12:57:20.000Z,1777553840.000,18.319875102470707,-67.24018304311817,3.40,2.32,23.124019277966614,false
2026-04-30T12:57:23.000Z,1777553843.000,18.319890850848694,-67.24024156177673,3.44,0.07,27.764642330820568,false
2026-04-30T12:57:29.000Z,1777553849.000,18.319877874697045,-67.24030087321329,3.52,0.00,35.081433409648064,false
2026-04-30T12:57:35.000Z,1777553855.000,18.319910672384367,-67.2403051401216,3.49,0.00,29.963360751376936,false
2026-04-30T12:57:38.000Z,1777553858.000,18.319965905244658,-67.24028225546056,3.56,1.37,29.76404405162319,false
2026-04-30T12:57:40.000Z,1777553860.000,18.319999585133836,-67.24032272006593,3.62,1.89,28.12147899101499,false
2026-04-30T12:57:43.000Z,1777553863.000,18.320046236389295,-67.2403279061926,3.75,2.31,25.06077195244841,false
2026-04-30T12:57:52.000Z,1777553872.000,18.31990937654147,-67.24040714905608,2.88,0.69,19.820525419533222,false
2026-04-30T12:57:56.000Z,1777553876.000,18.31994761770041,-67.24036488224938,1.77,1.39,18.16694755157353,false
2026-04-30T12:58:05.000Z,1777553885.000,18.319924202433736,-67.240324204558,3.47,0.00,18.411045071957513,false
2026-04-30T12:58:21.000Z,1777553901.000,18.319929297197667,-67.2402727512404,3.51,0.00,19.836205303258357,false
2026-04-30T12:58:31.999Z,1777553911.999,18.319904462330985,-67.24031475803228,3.70,0.00,18.963729781126133,false
2026-04-30T12:58:54.000Z,1777553934.000,18.319898024080924,-67.24033497063469,4.40,0.00,13.821079751405295,false
2026-04-30T12:59:07.000Z,1777553947.000,18.31988057643826,-67.24042843771716,4.07,0.21,10.079042345327544,false
2026-04-30T13:00:19.000Z,1777554019.000,18.319850592202734,-67.24046442415202,4.09,0.21,11.453550017087057,false
2026-04-30T13:01:10.000Z,1777554070.000,18.319818555957713,-67.24050191803877,4.18,0.13,12.049811514464128,false
2026-04-30T13:01:42.000Z,1777554102.000,18.319858181132922,-67.24046159370003,4.35,0.00,13.661511666420218,false
2026-04-30T13:01:54.000Z,1777554114.000,18.31985977739126,-67.24053237949461,5.02,1.19,11.462599776087727,false
2026-04-30T13:01:56.000Z,1777554116.000,18.319918344253384,-67.24048135375509,6.45,2.32,11.38453811018168,false
2026-04-30T13:01:57.000Z,1777554117.000,18.319969939307565,-67.24047227866994,6.29,3.72,11.649724967302538,false
2026-04-30T13:02:00.000Z,1777554120.000,18.319917764281406,-67.24050839893262,5.57,0.00,12.501632496766504,false
2026-04-30T13:02:05.000Z,1777554125.000,18.319980695170567,-67.24050127129804,4.83,2.02,14.218794694287006,false
2026-04-30T13:02:07.000Z,1777554127.000,18.32003416713412,-67.24047472828799,4.73,3.30,14.365768882419829,false
2026-04-30T13:02:13.000Z,1777554133.000,18.319962070023003,-67.24048466442393,4.69,0.14,14.995157712064819,false
2026-04-30T13:02:14.000Z,1777554134.000,18.319922767981073,-67.24052213094049,4.90,0.15,15.206813422879947,false
2026-04-30T13:02:18.000Z,1777554138.000,18.319873991291043,-67.24053167838152,5.31,0.17,16.760194776105507,false
2026-04-30T13:02:26.000Z,1777554146.000,18.319871663485657,-67.24048313952471,5.29,0.43,16.96843579231214,false
2026-04-30T13:02:36.000Z,1777554156.000,18.319913953956195,-67.24043242383368,4.84,2.43,17.34468377585329,false
2026-04-30T13:02:43.000Z,1777554163.000,18.319944758749017,-67.2403963117315,2.19,1.11,17.89303734107725,false
2026-04-30T13:02:47.000Z,1777554167.000,18.319905808308135,-67.24042680446522,3.26,0.06,17.451239468702973,false
2026-04-30T13:02:49.999Z,1777554169.999,18.31986551213604,-67.24045552165234,3.53,0.74,17.340250036851675,false
2026-04-30T13:03:19.000Z,1777554199.000,18.319886879635835,-67.24051368618001,4.48,1.25,17.187894043374282,false
2026-04-30T13:03:30.000Z,1777554210.000,18.319933420674,-67.24047224830137,6.46,1.81,18.395104788799888,false
2026-04-30T13:03:32.000Z,1777554212.000,18.319968380234275,-67.24042740791425,5.78,3.09,18.83117735095816,false
2026-04-30T13:03:34.000Z,1777554214.000,18.319951789791993,-67.2403304206385,5.11,4.76,18.783347095065217,false
2026-04-30T13:03:35.000Z,1777554215.000,18.319992488785648,-67.24028322214046,4.89,5.43,18.737322186572076,false
2026-04-30T13:03:36.000Z,1777554216.000,18.320001982522417,-67.24034573312738,4.99,2.69,18.892324469031802,false
2026-04-30T13:03:38.000Z,1777554218.000,18.319949992252944,-67.24041317647801,4.42,0.56,19.493673196707388,false
2026-04-30T13:03:42.000Z,1777554222.000,18.319988091613286,-67.24044819991711,4.28,1.67,21.13901095399166,false
2026-04-30T13:03:46.000Z,1777554226.000,18.319930986052025,-67.24043628176386,4.64,0.61,21.46601895700248,false
2026-04-30T13:03:48.000Z,1777554228.000,18.319888296679046,-67.24048856639524,4.40,0.06,23.274271870468436,false
2026-04-30T13:03:52.000Z,1777554232.000,18.319834189340362,-67.24051625424013,4.06,0.17,19.50648476153897,false
2026-04-30T13:03:57.000Z,1777554237.000,18.319788708960548,-67.24053733774294,3.50,0.00,17.030287074598935,false
2026-04-30T13:04:00.000Z,1777554240.000,18.319740279246254,-67.24056418438488,3.21,0.08,16.906903163049364,false
2026-04-30T13:04:10.000Z,1777554250.000,18.319775797653516,-67.24052935480064,3.27,0.21,14.228796026355619,false
2026-04-30T13:04:23.000Z,1777554263.000,18.319806159194883,-67.24048439945392,3.47,0.20,11.81661250549781,false
2026-04-30T13:04:30.000Z,1777554270.000,18.319859741020682,-67.24047099098317,3.93,0.57,11.48951735184083,false
2026-04-30T13:04:35.000Z,1777554275.000,18.31990669169365,-67.2404698659001,4.19,1.04,11.219453745297178,false
2026-04-30T13:04:42.000Z,1777554282.000,18.31997094486733,-67.24043844582988,4.30,1.36,15.709933608539894,false
2026-04-30T13:04:49.999Z,1777554289.999,18.320023857612778,-67.24042766028083,3.11,1.25,17.463592837794696,false
2026-04-30T13:04:58.999Z,1777554298.999,18.319961364256763,-67.24041281407585,2.65,0.15,17.628835250746402,false
2026-04-30T13:05:00.999Z,1777554300.999,18.319902597759153,-67.2404538386171,2.05,1.45,17.025889294319363,false
2026-04-30T13:05:11.000Z,1777554311.000,18.319846520104836,-67.24044538862769,2.41,0.46,14.286244190876026,false
2026-04-30T13:07:44.000Z,1777554464.000,18.31981554448409,-67.2404485385701,4.19,0.00,9.04882066039429,false
2026-04-30T13:08:14.000Z,1777554494.000,18.319765978418737,-67.24043698553429,3.80,1.12,10.79752269281653,false
2026-04-30T13:08:52.000Z,1777554532.000,18.31981325275519,-67.24039001229572,4.23,0.36,12.63229080485284,false
2026-04-30T13:09:06.999Z,1777554546.999,18.319785050705335,-67.24042960865509,3.63,0.46,13.386046721567661,false
2026-04-30T13:09:12.999Z,1777554552.999,18.31980807929638,-67.24038842873188,3.33,1.18,12.152258391610289,false
2026-04-30T13:09:17.999Z,1777554557.999,18.319854955425416,-67.24041056434778,3.59,0.01,12.209230568154128,false
2026-04-30T13:09:26.000Z,1777554566.000,18.319811045500444,-67.24043218864426,3.91,0.37,18.020526637789033,false
2026-04-30T13:09:32.000Z,1777554572.000,18.31987026490636,-67.24043251982386,4.01,1.39,16.629548541238336,false
2026-04-30T13:09:38.000Z,1777554578.000,18.319823205935634,-67.24045473155384,5.04,0.11,15.295032647827497,false
2026-04-30T13:10:04.000Z,1777554604.000,18.319822346349973,-67.24040639051694,4.32,0.51,10.284834472573568,false
2026-04-30T13:10:18.000Z,1777554618.000,18.31987098340165,-67.24039379243915,3.60,0.62,7.925053239950927,false
2026-04-30T13:11:58.000Z,1777554718.000,18.31983663672506,-67.2404462445067,3.67,0.24,15.499867219121695,false
2026-04-30T13:12:31.000Z,1777554751.000,18.319780709360323,-67.240464209655,3.67,0.03,16.784985437434333,false
2026-04-30T13:13:11.999Z,1777554791.999,18.31979351763315,-67.24039134865937,4.43,0.03,20.244592566768446,false
2026-04-30T13:13:23.999Z,1777554803.999,18.319834330682834,-67.24041377839988,4.03,0.07,19.643781055084975,false
2026-04-30T13:14:46.000Z,1777554886.000,18.319908378320356,-67.24039324302251,4.12,0.00,17.32758606963731,false
2026-04-30T13:15:16.999Z,1777554916.999,18.31985482894478,-67.24043726173782,3.73,0.02,13.967937110860516,false
2026-04-30T13:16:46.000Z,1777555006.000,18.3198086916152,-67.24045860145537,3.14,0.23,29.201050568145067,false
2026-04-30T13:17:13.999Z,1777555033.999,18.319862013159092,-67.24046196603162,3.35,0.00,23.18700951688861,false
2026-04-30T13:17:19.999Z,1777555039.999,18.319862013159092,-67.24046196603162,3.35,0.00,18.023270312587933,false
2026-04-30T13:17:47.000Z,1777555067.000,18.31990880807881,-67.24050620882623,3.82,0.00,20.602431558527496,false
2026-04-30T13:18:13.000Z,1777555093.000,18.31996093855743,-67.24051175303102,4.65,0.24,21.112318364324913,false
2026-04-30T13:18:38.000Z,1777555118.000,18.31986823920598,-67.2405166580574,4.71,0.00,20.80909644238277,false
2026-04-30T13:18:50.000Z,1777555130.000,18.319833771289307,-67.24047198247769,4.06,0.33,19.931936885663763,false
2026-04-30T13:19:02.000Z,1777555142.000,18.319833528073026,-67.24042150516497,4.57,0.07,18.464469482530582,false
2026-04-30T13:19:11.999Z,1777555151.999,18.319884864006887,-67.24042586177511,3.98,0.68,16.629556902385726,false
2026-04-30T13:19:45.999Z,1777555185.999,18.319870772206095,-67.24047454747684,4.26,0.00,19.393054734162067,false
2026-04-30T13:19:50.000Z,1777555190.000,18.319796019261815,-67.24053557881516,4.68,3.50,18.14336487893132,false
2026-04-30T13:19:54.000Z,1777555194.000,18.319746280591342,-67.24054116222929,4.11,2.49,17.697187158450728,false
2026-04-30T13:19:56.000Z,1777555196.000,18.31980074166032,-67.24051978282144,3.42,0.75,17.146574029130104,false
2026-04-30T13:20:00.000Z,1777555200.000,18.31977629614732,-67.24056830541647,4.56,0.12,16.28480303769766,false
2026-04-30T13:20:06.000Z,1777555206.000,18.31981123779788,-67.24053129334243,4.81,0.22,16.281103254423197,false
2026-04-30T13:20:42.000Z,1777555242.000,18.319827586871455,-67.24048717571452,4.09,0.27,12.959037070781575,false
2026-04-30T13:20:52.000Z,1777555252.000,18.31985177017928,-67.24044537425691,3.73,1.15,15.857115210684437,false
2026-04-30T13:20:56.000Z,1777555256.000,18.31988268841764,-67.24040413362383,4.67,0.80,15.631740204956762,false
2026-04-30T13:20:59.000Z,1777555259.000,18.319863265019855,-67.24044761322924,4.76,1.10,15.801554412015225,false
2026-04-30T13:21:02.000Z,1777555262.000,18.319916355252094,-67.24047149795476,4.48,0.00,15.458395987310034,false
2026-04-30T13:21:06.999Z,1777555266.999,18.319849118474014,-67.24056286202224,4.33,2.33,14.89335401113416,false
2026-04-30T13:21:47.999Z,1777555307.999,18.319816911343274,-67.24053498416292,5.05,0.00,9.886275839254495,false
2026-04-30T13:22:17.000Z,1777555337.000,18.319829095789245,-67.24044753727627,4.09,1.23,13.591786461779135,false
2026-04-30T13:22:19.000Z,1777555339.000,18.31985859215905,-67.2404870795213,4.14,0.47,14.912807792320336,false
2026-04-30T13:22:21.000Z,1777555341.000,18.319878045626947,-67.2404234583641,4.10,0.83,15.131972529274316,false
2026-04-30T13:22:27.000Z,1777555347.000,18.319837017029926,-67.24044439895444,3.64,0.73,16.069008691649277,false
2026-04-30T13:22:30.000Z,1777555350.000,18.319852653177822,-67.2404890984302,3.74,0.69,18.71878594192041,false
2026-04-30T13:22:32.000Z,1777555352.000,18.319781419081277,-67.24053470054771,3.60,1.20,19.572756451047777,false
2026-04-30T13:22:43.000Z,1777555363.000,18.319764428917303,-67.24048889060892,3.82,1.38,20.558927031665853,false
2026-04-30T13:22:45.000Z,1777555365.000,18.319721977734314,-67.24046708994143,4.14,1.88,21.894537731052772,false
2026-04-30T13:22:49.000Z,1777555369.000,18.31975210823314,-67.24041956825282,4.11,0.52,22.657514222891248,false
2026-04-30T13:22:50.000Z,1777555370.000,18.319790620328465,-67.24045696788868,3.69,0.08,22.38248241613776,false
2026-04-30T13:23:09.999Z,1777555389.999,18.319803456776686,-67.24049006261978,3.76,0.00,17.3328955855589,false
2026-04-30T13:23:19.999Z,1777555399.999,18.319856793869366,-67.24053225995452,3.91,0.05,15.152783715093667,false
2026-04-30T13:23:25.999Z,1777555405.999,18.319804485979784,-67.24052981109391,3.94,1.11,15.821761071627039,false
2026-04-30T13:23:30.999Z,1777555410.999,18.319819866606228,-67.24048190527543,3.78,0.16,15.197322274801694,false
2026-04-30T13:23:52.999Z,1777555432.999,18.319874069159276,-67.24048790205754,3.92,0.09,13.044172632662649,false
2026-04-30T13:24:40.000Z,1777555480.000,18.31981110130742,-67.24047505608351,4.56,1.90,13.79989488641678,false
2026-04-30T13:24:44.000Z,1777555484.000,18.3197996523525,-67.2405261661675,4.49,1.20,14.95042905973662,false
2026-04-30T13:24:45.000Z,1777555485.000,18.31976355131507,-67.24057269582698,4.69,2.42,15.499821329982023,false
2026-04-30T13:25:02.000Z,1777555502.000,18.319772093993056,-67.24046619421541,5.51,1.59,21.77466057481517,false
2026-04-30T13:25:06.000Z,1777555506.000,18.319781843859264,-67.24051467682389,5.81,0.35,19.44848706476215,false
2026-04-30T13:25:12.000Z,1777555512.000,18.31976705890183,-67.24058137839175,6.69,1.82,18.805256838162354,false
2026-04-30T13:25:30.999Z,1777555530.999,18.31972860161921,-67.24055430451689,4.76,0.49,15.696754631015676,false
2026-04-30T13:25:35.999Z,1777555535.999,18.31978584361442,-67.24054441533791,4.68,0.00,15.371686011360975,false
2026-04-30T13:25:39.999Z,1777555539.999,18.319722059992607,-67.24053633067354,4.63,1.29,16.3628312824765,false
2026-04-30T13:25:48.999Z,1777555548.999,18.319727231285505,-67.24060970938389,4.19,1.85,20.20590817109968,false
2026-04-30T13:25:53.999Z,1777555553.999,18.319770884178727,-67.24063505502896,3.48,1.31,18.31822495601819,false
2026-04-30T13:25:57.999Z,1777555557.999,18.319811916236624,-67.24067881153644,3.79,1.40,30.185884505580667,false
2026-04-30T13:26:37.658Z,1777555597.658,18.319986385059078,-67.24046459881156,3.72,,19.709713540637566,false
2026-04-30T13:26:46.250Z,1777555606.250,18.320006927619133,-67.2404146147309,3.72,,18.89396607296402,false
2026-04-30T13:27:07.012Z,1777555627.012,18.320051846577734,-67.24042325528599,3.78,0.00,14.998076875484825,false
2026-04-30T13:27:17.012Z,1777555637.012,18.320046651643953,-67.24041593185399,3.71,0.00,9.783356384315029,false
2026-04-30T13:27:40.013Z,1777555660.013,18.319998252176028,-67.24043349115337,3.68,0.03,7.827781830848655,false
2026-04-30T13:27:46.012Z,1777555666.012,18.31996137721629,-67.24046755131141,3.76,0.51,6.689667895162745,false
2026-04-30T13:27:59.012Z,1777555679.012,18.31992838504379,-67.24050118132793,3.76,0.39,6.4806460171198355,false
2026-04-30T13:28:28.000Z,1777555708.000,18.31985049255806,-67.24042290578798,3.32,0.00,16.438163665102728,false
2026-04-30T13:28:45.000Z,1777555725.000,18.3198200132042,-67.24046315917705,3.54,0.53,16.632424279402482,false
2026-04-30T13:28:50.000Z,1777555730.000,18.31981515050071,-67.2404132676297,3.70,0.15,19.967941944270752,false
2026-04-30T13:29:08.065Z,1777555748.065,18.31981304102,-67.24045011109288,3.97,0.98,9.71015545487452,false
2026-04-30T13:29:20.000Z,1777555760.000,18.319720477613366,-67.24058922000441,3.95,5.49,20.86232754140743,false
2026-04-30T13:29:21.000Z,1777555761.000,18.319684134624673,-67.24061799957293,3.78,3.73,19.887798546759598,false
2026-04-30T13:29:26.999Z,1777555766.999,18.31963147684062,-67.24062945142718,3.77,1.41,21.170166402245854,false
2026-04-30T13:29:27.999Z,1777555767.999,18.319592065062384,-67.24067471481696,3.73,2.35,20.94951471699084,false
2026-04-30T13:29:28.999Z,1777555768.999,18.31953462998595,-67.24070581438792,3.65,2.41,18.471099832405592,false
2026-04-30T13:29:31.999Z,1777555771.999,18.319481281784523,-67.24072704442385,3.67,2.87,18.63041169708244,false
2026-04-30T13:29:34.999Z,1777555774.999,18.31947190565547,-67.24067267389448,3.58,0.99,17.835167859917394,false
2026-04-30T13:29:39.999Z,1777555779.999,18.31955596180122,-67.24056280919186,3.72,1.53,13.0073658040956,false
2026-04-30T13:29:41.999Z,1777555781.999,18.319535415398377,-67.24050756745783,3.72,1.73,13.049277491871951,false
2026-04-30T13:29:43.999Z,1777555783.999,18.31950494027063,-67.24046817940997,3.44,2.23,13.709914915574062,false
2026-04-30T13:29:44.999Z,1777555784.999,18.31952280725926,-67.24019843011803,3.80,1.55,58.32498372357098,false
2026-04-30T13:29:46.999Z,1777555786.999,18.319596850947683,-67.24018769343468,3.91,0.75,54.87423849122713,false
2026-04-30T13:29:48.999Z,1777555788.999,18.319671783112113,-67.24017313345881,3.98,0.00,52.39092864449102,false
2026-04-30T13:29:56.071Z,1777555796.071,18.319669552976492,-67.2401505085125,4.06,0.00,46.12280095819385,false
2026-04-30T13:29:59.068Z,1777555799.068,18.319669552976492,-67.2401505085125,4.06,0.00,39.91667854399354,false
2026-04-30T13:30:02.068Z,1777555802.068,18.319669552976492,-67.2401505085125,4.06,0.00,34.900838691150064,false
2026-04-30T13:30:16.065Z,1777555816.065,18.319797833549494,-67.24024945779496,4.12,0.00,27.94557780807067,false
2026-04-30T13:30:17.060Z,1777555817.060,18.319797833549494,-67.24024945779496,4.12,0.00,20.213269048777697,false
2026-04-30T13:30:19.060Z,1777555819.060,18.319797833549494,-67.24024945779496,4.12,0.00,14.027422041343321,false
2026-04-30T13:30:29.999Z,1777555829.999,18.319870102044913,-67.24036688246774,4.28,1.33,25.26883954163084,false
2026-04-30T13:30:33.999Z,1777555833.999,18.31982501869878,-67.24043082004289,3.65,0.61,17.868045353202547,false
2026-04-30T13:30:40.000Z,1777555840.000,18.319893589363616,-67.24043153390808,3.71,0.00,13.42751767847831,false
2026-04-30T13:30:50.000Z,1777555850.000,18.319862264687245,-67.24047463924552,4.21,0.04,20.51685229907802,false
2026-04-30T13:31:23.000Z,1777555883.000,18.31982160177247,-67.24049818671291,5.55,0.57,18.09062522177937,false
2026-04-30T13:31:29.000Z,1777555889.000,18.31984220197555,-67.24044969475112,4.91,0.00,18.78667515107927,false
2026-04-30T13:31:34.000Z,1777555894.000,18.319886861021676,-67.24046685329657,4.15,0.00,30.951684072259752,false
2026-04-30T13:31:40.000Z,1777555900.000,18.319877237456588,-67.2404899982807,3.84,0.02,25.006283579230253,false
2026-04-30T13:31:47.000Z,1777555907.000,18.319819001671824,-67.24049037228464,4.43,0.00,25.556864477017175,false
2026-04-30T13:32:09.999Z,1777555929.999,18.31986730348045,-67.24042120339425,3.32,0.58,21.546086344243992,false
2026-04-30T13:32:16.999Z,1777555936.999,18.319963708293635,-67.2402968788113,2.75,4.82,20.1594323039263,false
2026-04-30T13:32:18.999Z,1777555938.999,18.320017653098585,-67.240301715585,3.37,3.80,23.000338422012582,false
2026-04-30T13:32:20.999Z,1777555940.999,18.320094193797427,-67.24031212862133,3.48,3.62,19.512757876328013,false
2026-04-30T13:32:21.999Z,1777555941.999,18.320263003778578,-67.24018849921686,3.54,6.55,21.034147336641883,false
2026-04-30T13:32:24.999Z,1777555944.999,18.32020767144463,-67.24015714029683,3.22,2.77,21.2127711581381,false
2026-04-30T13:32:25.999Z,1777555945.999,18.32013699360642,-67.24015616695037,3.23,1.57,21.718368723509624,false
2026-04-30T13:32:26.999Z,1777555946.999,18.320081331650552,-67.24020957462321,3.40,0.34,27.869317975470803,false
2026-04-30T13:32:27.999Z,1777555947.999,18.319999810669334,-67.24022445301102,3.47,1.19,24.532302065284362,false
2026-04-30T13:32:28.999Z,1777555948.999,18.31991812986245,-67.24023596823562,3.41,2.04,26.807399798970447,false
